Seconds,Data,value,Altitude
1497733119,agrim,31.1201205824,
1497733120,agrim,33.9027240098,
1497733121,agrim,33.2388003324,
1497733122,agrim,35.8244871685,
1497733123,agrim,36.4032257946,
1497733124,agrim,36.7674845903,
1497733125,agrim,36.3671914829,
1497733126,agrim,24.7889013944,
1497733127,agrim,20.9044483154,
1497733128,agrim,31.6657452971,
1497733129,agrim,35.8639539907,
1497733130,agrim,35.4239089327,
1497733131,agrim,37.0598828825,
1497733132,agrim,23.0382362305,
1497733133,agrim,18.2558367308,
1497733134,agrim,34.2017903694,
1497733135,agrim,22.7956318713,
1497733136,agrim,27.7854563715,
1497733137,agrim,35.1622615411,
1497733138,agrim,37.2322108296,
1497733139,agrim,36.1551304829,
1497733140,agrim,30.9972309375,
1497733141,agrim,30.6921633584,
1497733142,agrim,38.2007736499,
1497733143,agrim,35.8356527668,
1497733144,agrim,15.6389255101,
1497733145,agrim,13.5346467696,
1497733146,agrim,13.1115877185,
1497733147,agrim,13.487315182,
1497733148,agrim,18.4952831143,
1497733149,agrim,33.1112922537,
1497733150,agrim,28.507745354,
1497733151,agrim,32.1991401001,
1497733152,agrim,34.2605225226,
1497733153,agrim,26.4351334257,
1497733154,agrim,14.587171136,
1497733155,agrim,15.3035339592,
1497733156,agrim,15.6128203046,
1497733157,agrim,32.2765543107,
1497733158,agrim,33.323654886,
1497733159,agrim,36.6969559813,
1497733160,agrim,17.8450201381,
1497733161,agrim,18.097813613,
1497733162,agrim,14.9615296333,
1497733163,agrim,31.6596822188,
1497733164,agrim,30.7613150513,
1497733165,agrim,31.0286796476,
1497733166,agrim,18.7378241524,
1497733167,agrim,24.6985528878,
1497733168,agrim,30.2128368761,
1497733169,agrim,23.641748429,
1497733170,agrim,18.5847604716,
1483209000,Employees,14,0
1483212600,Employees,7,0
1483216200,Employees,68,0
1483219800,Employees,15,0
1483223400,Employees,13,0
1483227000,Employees,9,0
1483230600,Employees,4,0
1483234200,Employees,1,0
1483237800,Employees,0,0
1483241400,Employees,0,0
1483245000,Employees,0,0
1483248600,Employees,0,0
1483252200,Employees,1,0
1483255800,Employees,3,0
1483259400,Employees,2,0
1483263000,Employees,5,0
1483266600,Employees,22,0
1483270200,Employees,1,0
1483273800,Employees,0,0
1483277400,Employees,0,0
1483281000,Employees,1,0
1483284600,Employees,4,0
1483288200,Employees,5,0
1483291800,Employees,8,0
